benchmarks/random_n15//15_1_1188.in, 0, 8.04321, 7.67018, 8.43712, 0.0871033, 0.0699681, 0.108435, 67518, 11912,453.977, 0.640957
benchmarks/random_n15//15_1_118.in, 0, 304, 54.3637, 1721.44, 0, 0, 21.4813, 100000, 304,79.9478, 0.891656
benchmarks/random_n15//15_1_1191.in, 0, 1.45318, 1.41346, 1.49671, 0.669856, 0.621724, 0.721715, 3058, 2126,1533.29, 0.0387731
benchmarks/random_n15//15_1_1193.in, 0, 1.16514, 1.13988, 1.19496, 0.866463, 0.817927, 0.917879, 1335, 1143,1857.22, 0.0243604
benchmarks/random_n15//15_1_1196.in, 0, 6.70903, 6.3982, 7.03775, 0.120139, 0.0988385, 0.14603, 48307, 9661,1035.28, 0.426812
benchmarks/random_n15//15_1_1199.in, 0, 1.28159, 1.25057, 1.31645, 0.75975, 0.711414, 0.81137, 2118, 1643,1649.95, 0.0291948
benchmarks/random_n15//15_1_119.in, 0, 4.90119, 4.67448, 5.14189, 0.14636, 0.121632, 0.176114, 23364, 6597,184.747, 0.20415
benchmarks/random_n15//15_1_11.in, 0, 492, 87.5502, 2786.45, 0, 0, 21.5876, 100000, 492,15.946, 0.837979
benchmarks/random_n15//15_1_1202.in, 0, 1.14751, 1.12323, 1.17656, 0.855748, 0.807213, 0.907202, 1172, 1058,1847.23, 0.0213459
benchmarks/random_n15//15_1_1205.in, 0, 1.36977, 1.33443, 1.40884, 0.715401, 0.667177, 0.767111, 2594, 1930,1636.82, 0.0304116
benchmarks/random_n15//15_1_1207.in, 0, 1.0964, 1.07507, 1.12379, 0.897842, 0.849283, 0.949177, 852, 762,2140.73, 0.0148577
benchmarks/random_n15//15_1_120.in, 0, 60.8469, 50.0327, 74.0463, 0.0102041, 0.00148116, 0.0702983, 100000, 5963,133.792, 0.840163
benchmarks/random_n15//15_1_1210.in, 0, 1.26793, 1.23772, 1.30197, 0.786446, 0.738038, 0.83803, 1983, 1609,1767.58, 0.0353427
benchmarks/random_n15//15_1_1213.in, 0, 1.73143, 1.67481, 1.7928, 0.532143, 0.484509, 0.584459, 4151, 2424,1193.53, 0.0511718
benchmarks/random_n15//15_1_1216.in, 0, 4.70495, 4.48742, 4.93606, 0.168168, 0.14101, 0.200556, 25156, 6267,785.152, 0.2254
benchmarks/random_n15//15_1_1218.in, 0, 1.55429, 1.50915, 1.60343, 0.624665, 0.576678, 0.676645, 3535, 2319,1278.81, 0.0432539
benchmarks/random_n15//15_1_121.in, 0, 23, 4.76391, 129.59, 0, 0, 18.5464, 100000, 23,30.3223, 0.866858
benchmarks/random_n15//15_1_1221.in, 0, 11.2893, 10.6963, 11.9185, 0.0585284, 0.0439174, 0.0780005, 100000, 13502,566.738, 0.840603
benchmarks/random_n15//15_1_1224.in, 0, 4.87881, 4.65319, 5.11837, 0.191078, 0.161627, 0.225896, 25311, 6562,904.097, 0.217749
benchmarks/random_n15//15_1_1227.in, 0, 250, 44.8314, 1415.53, 0, 3.88851e-17, 21.4217, 100000, 250,90.9974, 0.83204
benchmarks/random_n15//15_1_122.in, 0, 3.13628, 2.99195, 3.29108, 0.280382, 0.240932, 0.326291, 8941, 3613,219.238, 0.0858808
benchmarks/random_n15//15_1_1230.in, 0, 161, 29.1209, 911.354, 0, 0, 21.2382, 100000, 161,214.152, 0.836088
benchmarks/random_n15//15_1_1233.in, 0, 1.17032, 1.14485, 1.20026, 0.848606, 0.800109, 0.900042, 1352, 1175,1894.87, 0.0244263
benchmarks/random_n15//15_1_1235.in, 0, 68, 12.7049, 384.514, 0, 0, 20.5605, 100000, 68,60.748, 0.88933
benchmarks/random_n15//15_1_1238.in, 0, 186.333, 113.171, 307.215, 0, 0, 0.421658, 100000, 2795,146.288, 0.854694
benchmarks/random_n15//15_1_123.in, 0, 3.76812, 3.59423, 3.95365, 0.233494, 0.199161, 0.273747, 13456, 4680,200.756, 0.117538
benchmarks/random_n15//15_1_1241.in, 0, 971, 172.105, 5499.95, 0, 0, 21.6731, 100000, 971,147.787, 0.84436
benchmarks/random_n15//15_1_1244.in, 0, 1.61595, 1.56737, 1.6687, 0.599866, 0.551947, 0.651945, 3870, 2411,1736.34, 0.048348
benchmarks/random_n15//15_1_1247.in, 0, 7.8584, 7.49396, 8.24329, 0.0948509, 0.0767236, 0.117261, 64937, 11599,449.887, 0.583117
benchmarks/random_n15//15_1_124.in, 0, 355.2, 152.122, 831.175, 0, 3.29862e-17, 1.79394, 100000, 1776,104.088, 0.857819
benchmarks/random_n15//15_1_1250.in, 0, 1.29947, 1.26776, 1.33494, 0.767494, 0.71914, 0.8191, 2140, 1727,1763.42, 0.0282385
benchmarks/random_n15//15_1_1253.in, 0, 1.14693, 1.12259, 1.1761, 0.875, 0.826453, 0.926399, 1161, 1046,1978.63, 0.0197355
benchmarks/random_n15//15_1_1256.in, 0, 1.32376, 1.29116, 1.36001, 0.777459, 0.729093, 0.829033, 2370, 1844,1869.55, 0.0388451
benchmarks/random_n15//15_1_1258.in, 0, 1.93845, 1.86996, 2.01233, 0.490224, 0.44279, 0.54274, 4919, 2677,1131.61, 0.0585222
benchmarks/random_n15//15_1_125.in, 0, 18.1048, 16.7546, 19.5708, 0.014975, 0.00729206, 0.0307529, 100000, 10881,172.454, 0.823493
benchmarks/random_n15//15_1_1261.in, 0, 241, 43.2427, 1364.55, 0, 0, 21.4092, 100000, 241,124.543, 0.891007
benchmarks/random_n15//15_1_1264.in, 0, 1.16917, 1.14375, 1.19909, 0.84985, 0.801331, 0.901307, 1328, 1168,1873.34, 0.0235555
benchmarks/random_n15//15_1_1267.in, 0, 1.11224, 1.09009, 1.13985, 0.868622, 0.820086, 0.920032, 978, 872,1963.47, 0.0168288
benchmarks/random_n15//15_1_126.in, 0, 521, 92.6694, 2950.73, 0, 0, 21.5972, 100000, 521,130.988, 0.839341
